_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime,provinceName,body
5e301e8e889913d96da4901d,656,2020-01-28 19:35:10,浙江2名确诊患者治愈出院,"今天下午，温州市第六人民医院有两名新型冠状病毒患者康复出院。其中一名患者为男性，41岁，长期在武汉经商，于22日住院；另一名是女性，31岁，跟武汉来的患者有过接触。两名治愈患者从入院到出院仅用不到一周时间。据悉，浙江已有3名确诊患者康复，都是温州人。（总台央视记者高珧 李唐）
",央视新闻,http://m.weibo.cn/2656274875/4465792269374155,33,2020-01-28 19:40:15,2020-01-28 19:40:15,1.0,1.0,1.0,0.0,,2020-01-28 19:40:15,2020-01-28 19:44:13,浙江省,
5e301c6c889913d96da4901c,654,2020-01-28 19:22:12,钟南山：疫情1周或10天左右达到高峰，不会大规模增加了,"10到14天是一个很好的隔离观察期，潜伏期过去了，发病的及时治疗，没发病也就没病，所以不会因春运返程出现大传染，但排查的措施不能停。 
",人民日报,http://m.weibo.cn/2803301701/4465789006054549,44,2020-01-28 19:25:18,2020-01-28 19:25:18,,,,,,,2020-01-28 19:35:08,广东省,
5e301c30889913d96da4901b,654,2020-01-28 19:22:12,钟南山：疫情1周或10天左右达到高峰，不会大规模增加了,"10到14天是一个很好的隔离观察期，潜伏期过去了，发病的及时治疗，没发病也就没病，所以不会因春运返程出现大传染，但排查的措施不能停。 
",人民日报,http://m.weibo.cn/2803301701/4465789006054549,44,2020-01-28 19:25:18,2020-01-28 19:25:18,1.0,1.0,2.0,0.0,,2020-01-28 19:25:18,2020-01-28 19:34:07,广东省,
5e30101c889913d96da49019,651,2020-01-28 18:09:08,直播！广东省疫情防控工作发布会,"今天，广东省政府新闻办举行第二次新闻发布会，由广东省卫健委、省工信厅、省商务厅、省市场监管局等单位，通报广东省新型冠状病毒感染的肺炎疫情防控工作情况。看直播↓关注！（总台央视记者陈旭婷）
",央视新闻,http://m.weibo.cn/2656274875/4465770618586304,44,2020-01-28 18:20:17,2020-01-28 18:20:17,1.0,1.0,2.0,0.0,,2020-01-28 18:20:17,2020-01-28 18:42:35,广东省,
5e300d80889913d96da49011,652,2020-01-28 18:15:17,广东新增19例累计确诊207例,"截至28日12时，广东新增19例新型冠状病毒感染的肺炎确诊病例，累计确诊207例。
",央视新闻,http://m.weibo.cn/2656274875/4465772166625562,44,2020-01-28 18:20:17,2020-01-28 18:20:17,1.0,1.0,1.0,0.0,,2020-01-28 18:20:17,2020-01-28 18:31:28,广东省,
5e300c8e889913d96da49010,650,2020-01-28 17:59:24,广西首批确诊患者治愈出院,据广西壮族自治区卫健委：今天，广西2例新型冠状病毒感染的肺炎确诊病例患者治愈出院。这也是广西首批出院的新型冠状病毒感染的肺炎患者。这两名患者分别是梧州病例和防城港病例。梧州患者，李某某，男，46岁，在梧州市工作，与武汉来梧州人员（此人回武汉后确诊为新型冠状病毒感染的肺炎病例）接触。于21日3时因“发热5天，咳嗽咳痰1天”收治于梧州定点医院，隔离治疗。予以对症、抗病毒及中药治疗。朱某某，男，29岁，湖北省鄂州市来防城港旅游人员。23日因“疑似新型冠状病毒感染的肺炎”收入防城港市定点医院治疗。经抗病毒等对症治疗。,央视新闻,http://m.weibo.cn/2656274875/4465768173634250,45,2020-01-28 18:05:18,2020-01-28 18:05:18,1.0,1.0,1.0,0.0,,2020-01-28 18:05:18,2020-01-28 18:27:26,广西壮族自治区,
5e3002d8889913d96da4900f,646,2020-01-28 17:32:46,日本新增确诊 2 例，累计确诊 6 例,"今天，日本厚生劳动大臣加藤胜信宣布，日本国内新型冠状病毒感染的肺炎确诊病例增加2例。其中1人为一名家住奈良的大巴司机，没有去过中国，本月曾两次为从武汉来的旅游团开车。另1人为从武汉来日的游客。截至目前，日本国内新型冠状病毒感染的肺炎病例已上升至6例。
",央视新闻,http://m.weibo.cn/2656274875/4465761466195918,1,2020-01-28 17:40:13,2020-01-28 17:40:13,1.0,1.0,1.0,1.0,yuting,2020-01-28 17:45:47,2020-01-28 17:46:00,,
5e30029c889913d96da4900e,648,2020-01-28 17:38:57,山东第二批支援队 138 人飞赴武汉,"28日下午17时，山东省援助湖北省防控新型冠状病毒感染的肺炎疫情第二批医疗队飞赴武汉。第二批队伍共138人，共有医师42人，护理人员93人，主要涉及呼吸、感染性疫病、医院感染管理、急诊、重症医学、护理等6个专业。此前，山东省已于组织第一批138名医护人员驰援湖北。
",人民日报,http://m.weibo.cn/2803301701/4465763022597515,37,2020-01-28 17:40:13,2020-01-28 17:40:13,1.0,1.0,2.0,0.0,,2020-01-28 17:40:13,2020-01-28 17:44:59,山东省,
5e2ffa8f889913d96da4900c,642,2020-01-28 16:55:42,成都第一例治愈病人将于近日出院,"四川大学华西医院院长、医疗救治专家组组长李为民在28日举行的四川疫情防控工作首场新闻发布会上表示，成都第一例治愈病人将于近日出院。同时，广安在1月16日收治的危重病人，27日已从危重转为重型，到27日为止，四川危重病人从3例降为2例。
",人民日报,http://m.weibo.cn/2803301701/4465752138343066,51,2020-01-28 17:05:19,2020-01-28 17:05:19,1.0,1.0,2.0,0.0,,2020-01-28 17:05:19,2020-01-28 17:10:38,四川省,
5e2ff702889913d96da49008,639,2020-01-28 14:50:32,广西梧州首例确诊患者治愈出院,1月28日下午，从我市第三人民医院传来好消息，经医护人员精心诊治和护理，市第三人民医院收治的一名新型冠状病毒感染的肺炎患者救治情况良好，符合出院标准，于当天出院。这是梧州市经过自治区专家组确认救治后成功治愈的首例新型冠状病毒感染的肺炎患者。,广西梧州卫健委,http://wjw.wuzhou.gov.cn/gggs/20200128-2386155.shtml,45,2020-01-28 16:51:47,2020-01-28 16:51:47,0.0,0.0,1.0,1.0,yuting,2020-01-28 17:28:33,2020-01-28 16:55:29,广西壮族自治区,
5e2ff467889913d96da49003,638,2020-01-28 16:30:05,内蒙古 139 名医护出征武汉,"28日下午，内蒙古自治区赴湖北首批医疗队139名医护人员从呼和浩特飞赴武汉。他们来自呼和浩特市、包头市、赤峰市、乌兰察布市的多个医疗机构，将在湖北开展医疗救治工作。疫情当前，向最勇敢的“逆行者”致敬！等你们平安凯旋！
",人民日报,http://m.weibo.cn/2803301701/4465745691755911,15,2020-01-28 16:40:24,2020-01-28 16:40:24,1.0,1.0,2.0,0.0,,2020-01-28 16:40:24,2020-01-28 16:44:22,内蒙古自治区,
5e2ff374889913d96da49002,636,2020-01-28 16:25:19,武昌医院重症医学科两患者出院,28日上午，空军军医大学医疗队在武昌医院重症监护室救治的2名患者治愈出院。据悉，1月25日晚，空军军医大学医疗队进驻武昌医院，26日上午，重症救治医疗队专家进入武昌医院重症医学科指导救治，当时这2名患者仍然在接受无创呼吸机治疗，经过空军军医大学医疗队专家评估，改为高流量吸氧治疗，同时没有细菌感染指征，当天还对患者进行了新型冠状病毒核酸检测。在军地双方医护人员的共同努力下，近三天，患者体温、呼吸道症状恢复正常，经过加强营养，改为面罩吸氧。最终通过2次间隔24小时的新型冠状病毒核酸检测，达到最新版的临床出院标准，患者出院后在家继续休养。,人民日报,https://m.weibo.cn/status/4465741132349237,42,2020-01-28 16:39:40,2020-01-28 16:39:40,0.0,0.0,1.0,1.0,yuting,2020-01-28 16:40:08,2020-01-28 16:40:20,湖北省,
5e2ff0910ea967c3d04343f9,603,2020-01-28 12:05:35,世卫组织：新型冠状病毒疫情对全球构成高风险,"世卫组织在26日、27日的新型冠状病毒报告中，将新型冠状病毒疫情全球范围风险改为高风险。世卫组织表示，此前发布的报告中，错误地将新型冠状病毒疫情对全球风险总结为中等，其实为高风险。新型冠状病毒疫情对中国造成非常高风险，对区域造成高风险。
",央视新闻,http://m.weibo.cn/2656274875/4465679133041663,100,2020-01-28 12:10:17,2020-01-28 12:10:17,1.0,1.0,2.0,0.0,,2020-01-28 12:10:17,2020-01-28 16:28:01,全国,
5e2ff0910ea967c3d04343fa,605,2020-01-28 11:58:04,1月28日起至2月底，北京铁路部分列车临时停运,据北京铁路 ，自1月28日至2月26日对部分旅客列车采取临时停运措施，已购买以下停运列车车票的旅客可在30日内（含当日）办理全额退票手续。点击查看详细车次,人民日报,https://m.weibo.cn/status/4465676972765962,100,2020-01-28 12:40:32,2020-01-28 12:40:32,0.0,0.0,2.0,0.0,,2020-01-28 12:40:32,2020-01-28 16:28:01,全国,
5e2ff0910ea967c3d04343fb,599,2020-01-28 11:51:54,天津新增1例确诊病例，累计确诊24例,"记者从市疾控中心获悉，至1月28日9时，天津市新增1例新型冠状病毒感染的肺炎确诊病例，确诊病例增至24例。患者刘某某，男，21岁，居住于天津市西青区，患者在武汉某高校上学，1月11日从武汉回津。1月23日患者发热，先后就诊于市人民医院、医科大学总医院，1月28日经市专家组确诊为第24例病例，为轻症病例。目前已转至市海河医院治疗，病情平稳。截至目前，我市累计发现新型冠状病毒感染的肺炎病例24例，其中男性19例，女性5例；重症17例，轻症7例；无危重及死亡病例。
",人民日报,http://m.weibo.cn/2803301701/4465675684706033,12,2020-01-28 11:55:15,2020-01-28 11:55:15,1.0,1.0,1.0,1.0,zhuotingting,2020-01-28 12:00:11,2020-01-28 16:28:01,天津市,
5e2ff0910ea967c3d04343fc,598,2020-01-28 11:48:27,辽宁新增确诊3例，累计确诊30例,"2020年1月27日15时30分至1月28日10时30分，辽宁省新增3例输入性新型冠状病毒感染的肺炎确诊病例。其中沈阳市1例、丹东市1例、辽阳市1例，均属普通型病例。辽阳市属首发病例。截至2020年1月28日10时30分，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例30例，重型病例14例。其中确诊病例中，沈阳市8例、大连市5例、本溪市2例、丹东市5例、营口市1例、辽阳市1例、铁岭市2例、朝阳市2例、盘锦市2例、葫芦岛市2例。目前30名患者均在定点医疗机构隔离治疗，病情稳定。其中，27例病例发病前有武汉居住史或旅行史，3例病例为武汉输入病例家属。目前累计追踪到密切接触者449人，已解除医学观察21人，现有428人正在接受医学观察，其余正在追踪中。
",人民日报,http://m.weibo.cn/2803301701/4465674816422526,21,2020-01-28 11:55:15,2020-01-28 11:55:15,1.0,1.0,1.0,1.0,zhuotingting,2020-01-28 14:04:18,2020-01-28 16:28:01,辽宁省,
5e2ff0920ea967c3d04343fd,597,2020-01-28 11:43:32,卫健委通报出院标准,国家卫健委通报出院标准：临床症状缓解，体温正常，两次核酸检测都呈阴性才能确保出院没有传染性。,人民日报,https://m.weibo.cn/detail/4465673071759541,100,2020-01-28 11:47:15,2020-01-28 11:47:15,0.0,0.0,2.0,0.0,,2020-01-28 11:47:15,2020-01-28 16:28:01,全国,
5e2ff0920ea967c3d04343fe,601,2020-01-28 11:32:29,武汉协和医院首批3名被感染医护人员出院,今天，华中科技大学附属协和医院的15名被感染医护人员经过治疗后，临床症状得到有效控制。经专家组讨论后，协和医院首批共有3名医护人员符合出院标准，于上午11时许出院。,央视新闻,https://weibo.com/2656274875/IryoX4PUB?from=page_1002062656274875_profile&wvr=6&mod=weibotime&type=comment#_rnd1580184095474,42,2020-01-28 12:02:40,2020-01-28 12:02:40,0.0,0.0,2.0,0.0,,2020-01-28 12:02:40,2020-01-28 16:28:01,湖北省,
5e2ff0920ea967c3d04343ff,596,2020-01-28 11:15:04,截至今晚约6000人医疗队支援湖北,国家卫生健康委医政医管局副局长焦雅辉在28日新闻发布会上表示，截至今晚约有6000人医疗队支援湖北。若有战，召必回！,人民日报,https://m.weibo.cn/detail/4465666511453374,100,2020-01-28 11:36:23,2020-01-28 11:36:23,0.0,0.0,2.0,0.0,,2020-01-28 11:36:23,2020-01-28 16:28:01,全国,
5e2ff0920ea967c3d0434400,593,2020-01-28 11:05:06,全国累计治愈出院60例,截至1月27日24时，国家卫生健康委收到30个省（区、市）累计报告确诊病例4515例，现有重症病例976例，累计死亡病例106例，累计治愈出院60例。现有疑似病例6973例。,人民日报,https://m.weibo.cn/detail/4465663894906763,100,2020-01-28 11:34:42,2020-01-28 11:34:42,0.0,0.0,2.0,0.0,,2020-01-28 11:34:42,2020-01-28 16:28:01,全国,
5e2ff0920ea967c3d0434401,590,2020-01-28 10:54:11,斯里兰卡确诊首例病例,"据斯里兰卡媒体报道，斯里兰卡卫生部27日宣布，一名目前在该国就医的43岁中国女性，新型冠状病毒测试呈阳性。该人员来自湖北，本月19日以游客身份入境斯里兰卡，并于本月25日入住当地传染病院。
",央视新闻,http://m.weibo.cn/2656274875/4465661160296770,1,2020-01-28 11:05:17,2020-01-28 11:05:17,1.0,1.0,1.0,1.0,zhuotingting,2020-01-28 11:26:22,2020-01-28 16:28:01,,
5e2ff0920ea967c3d0434402,588,2020-01-28 10:41:41,青海新增确诊2例，累计6例,"1月27日0-24时，青海省报告新型冠状病毒感染的肺炎新增确诊病例2例，新增重症病例0例，新增死亡病例0例，新增出院病例0例。其中：西宁市报告2例新增确诊病例。其他市州无报告病例。截至1月27日24时，青海省累计报告新型冠状病毒感染的肺炎确诊病例6例，重症病例0例，死亡病例0例，出院病例0例。其中，确诊病例中，西宁市6例，其他市州无报告病例。目前追踪到密切接触者40人，尚有192人正在接受医学观察。青海省共排查来青人员7358人。
",人民日报,http://m.weibo.cn/2803301701/4465658014272585,63,2020-01-28 10:50:17,2020-01-28 10:50:17,1.0,1.0,1.0,1.0,zhuotingting,2020-01-28 10:54:51,2020-01-28 16:28:01,青海省,
5e2ff0920ea967c3d0434403,586,2020-01-28 10:10:38,全国新增确诊病例1771例,"1月27日0-24时，30个省（区、市）报告新增确诊病例1771例，新增重症病例515例，新增死亡病例26例（湖北省24例、北京市1例、海南省1例），新增治愈出院病例9例，新增疑似病例2077例。
截至1月27日24时，国家卫生健康委收到30个省（区、市）累计报告确诊病例4515例，现有重症病例976例，累计死亡病例106例，累计治愈出院60例。现有疑似病例6973例。
目前累计追踪到密切接触者47833人，当日解除医学观察914人，现有44132人正在接受医学观察。
累计收到港澳台地区通报确诊病例：香港特别行政区8例，澳门特别行政区7例，台湾地区5例。",国家卫生健康委员会,http://www.nhc.gov.cn/xcs/yqfkdt/202001/ec9fe7ea987d467d9462e7db509079e6.shtml,100,2020-01-28 10:16:33,2020-01-28 10:16:33,0.0,0.0,1.0,1.0,zhuotingting,2020-01-28 10:19:00,2020-01-28 16:28:01,全国,
